Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2011-04-14,19.612152099609375,19.62758294219575,19.357549083198755,19.612152099609375,55239900
2011-04-15,19.573566436767578,19.720154951539392,19.426976450430374,19.64300224970058,65080400
2011-04-18,19.349824905395508,19.504130318298078,19.07207575079707,19.36525574099886,58045100
2011-04-19,19.403846740722656,19.419277588558717,19.18782075728435,19.28811832508547,38892400
2011-04-20,19.874467849731445,20.059633521029962,19.68158675818308,19.704733018932625,61608600
2011-04-21,19.68930435180664,19.974767574731715,19.56586055731481,19.8976163068489,46892300
2011-04-25,19.758745193481445,19.766460615958742,19.550433201293544,19.72016808109496,33525100
2011-04-26,20.20622444152832,20.399105541466177,19.805031400481734,19.859037873013776,69200000
2011-04-27,20.352807998657227,20.360523417339927,20.15992694628662,20.291086120761257,52689000
2011-04-28,20.607419967651367,20.730865249153926,20.368247769845638,20.414538830680165,80200000
2011-04-29,19.997909545898438,20.55340650188575,19.56585635790831,20.48396919844161,319317900
2011-05-02,19.79730987548828,20.059628208244416,19.658435290903792,20.013337170571436,89825600
2011-05-03,19.91304588317871,19.94390756790351,19.666158291644805,19.75102645307188,71892900
2011-05-04,20.105926513671875,20.252516569451167,19.897616033062032,19.943907087467988,73292300
2011-05-05,19.89761734008789,20.121358677385437,19.81274917513045,20.098212412878993,55600000
2011-05-06,19.959333419799805,20.229365735794545,19.866749860340352,20.113637390144547,55993000
2011-05-09,19.928476333618164,20.02877386386902,19.80503254027892,19.90533007052977,38696400
2011-05-10,19.805028915405273,19.943903525385515,19.48098864930665,19.581286161200254,120798700
2011-05-11,19.565853118896484,19.797309777683463,19.45012331793745,19.789594359515156,78600000
2011-05-12,19.53499412536621,19.589000588385563,19.365259317081712,19.55814038304554,77400000
2011-05-13,19.311254501342773,19.53499579173211,19.249532613832002,19.504135583759663,66812300
2011-05-16,18.956356048583984,19.342118284726325,18.902349570974643,19.25725012187384,91350900
2011-05-17,19.041778564453125,19.18156347019141,18.847633191196984,18.948588133557053,82882100
2011-05-18,19.173795700073242,19.212624178640347,18.832099460078975,19.049542791204694,53931100
2011-05-19,19.197097778320312,19.321350723328578,19.026250349236932,19.29805422189699,37783600
2011-05-20,19.018482208251953,19.313584030245003,18.979653722774238,19.1970956113883,45451500
2011-05-23,18.769975662231445,18.832102125458718,18.66125472188665,18.80103815323922,52692500
2011-05-24,18.754444122314453,18.863166546457617,18.669021159101955,18.79327408851264,47691800
2011-05-25,18.78550910949707,18.878698070980448,18.762211128520306,18.769977122179228,34904200
2011-05-26,19.15827178955078,19.43784169292289,18.886467881407025,18.90976586709208,78016600
2011-05-27,19.2281551361084,19.336876055261726,19.142730710367108,19.16602868499058,50251000
2011-05-31,19.42230224609375,19.461130726116817,19.181562411285288,19.383472284859117,60196300
2011-06-01,18.971891403198242,19.492201207897274,18.925296915359958,19.40677674585037,74033500
2011-06-02,18.808799743652344,19.142729960789104,18.777737259915472,19.01847706341887,51487800
2011-06-03,18.56806182861328,18.746675201597437,18.513701365636496,18.67678275456685,60697700
2011-06-06,18.645719528198242,18.83209888581766,18.459340170578827,18.5525291087828,54778700
2011-06-07,18.68454933166504,18.769973765424332,18.560296417766924,18.707847308475277,41112600
2011-06-08,18.591360092163086,18.653486548127404,18.52923363619877,18.560296123575153,42205000
2011-06-09,18.606889724731445,18.669017659000687,18.498168802183233,18.64571968364972,42878700
2011-06-10,18.412752151489258,18.653493554839496,18.397221642573196,18.653493554839496,49327200
2011-06-13,18.669017791748047,18.785504706908203,18.40497999407223,18.474872439410625,47572500
2011-06-14,18.808799743652344,18.987414579682003,18.785503251152534,18.870926192337457,42894500
2011-06-15,18.4360408782959,18.645718196092066,18.381680421358677,18.63795220492798,49410200
2011-06-16,18.637950897216797,18.71560932219745,18.366147150390134,18.44380557537079,57184100
2011-06-17,18.839862823486328,18.870925305763855,18.622419522698426,18.808798859997495,83320400
2011-06-20,19.002948760986328,19.15049966064191,18.762208910862128,18.769974903603124,54338400
2011-06-21,19.2281551361084,19.305813570308533,18.94858536547249,19.041775782754936,49708700
2011-06-22,19.142730712890625,19.266983615142646,19.096136244848978,19.103902236391157,44287300
2011-06-23,19.127199172973633,19.14273115641786,18.793270416191515,18.979649773887857,59470400
2011-06-24,18.87092399597168,19.057304801545747,18.785501064729036,19.034006830546186,101387200
2011-06-27,19.569854736328125,19.771764626409432,18.816569720117403,18.816569720117403,92044200
2011-06-28,20.03580093383789,20.128991360112018,19.538789276940076,19.64751020658358,81032100
2011-06-29,19.896013259887695,19.965904213127043,19.694101947164974,19.965904213127043,66051000
2011-06-30,20.191116333007812,20.191116333007812,19.927078539386947,19.989204991932358,52535400
2011-07-01,20.206640243530273,20.323127110362886,20.066855410846788,20.136747827188533,52906200
2011-07-05,20.21440887451172,20.307597787674823,20.11345249050544,20.268769320725372,37805300
2011-07-06,20.4473876953125,20.4784516615231,20.16005193271021,20.16781792426286,48744200
2011-07-07,20.789087295532227,20.874510254068635,20.47068899619513,20.571643940360588,51946500
2011-07-08,20.905569076538086,20.9521635407379,20.58717085561862,20.61046882832418,58320700
2011-07-11,20.68035888671875,20.812377763899487,20.5716379812327,20.6725943773651,43999800
2011-07-12,20.6104679107666,20.804613231035866,20.45515106206669,20.618232420111475,47319300
2011-07-13,20.68035888671875,20.936630650515326,20.58716996236249,20.657062396235307,40861800
2011-07-14,20.556110382080078,20.975465074711447,20.470687430078975,20.672598784174276,46382300
2011-07-15,20.796852111816406,20.913339035020954,20.55611079182054,20.55611079182054,49132400
2011-07-18,20.6492977142334,20.890037512156063,20.393025934196668,20.680360197250188,44501900
2011-07-19,21.387054443359375,21.46471140556648,20.79685234707342,20.820148843250905,86730600
2011-07-20,21.014291763305664,21.23950107486487,20.952165312049924,21.185140615167526,49795400
2011-07-21,21.04536247253418,21.20844390387797,20.695900146494754,20.998767989466227,81737400
2011-07-22,21.379287719726562,21.394818222909876,20.7191931950601,20.85897809219083,76380600
2011-07-25,21.67439079284668,21.814175707878604,21.115252613930725,21.169613085062753,108482400
2011-07-26,21.806406021118164,21.860766483042617,21.573432189667223,21.604494675961984,74636500
2011-07-27,21.22397232055664,21.736515991692762,21.123017377362046,21.651091552766186,71488700
2011-07-28,21.526832580566406,21.798636325215252,21.130775949428585,21.19290387388432,83761400
2011-07-29,21.278331756591797,21.519071595005055,21.169610825929986,21.37152218373877,104394800
2011-08-01,21.1773738861084,21.503538114145247,20.77355122640347,21.363753233384973,61838400
2011-08-02,20.8123779296875,21.31715695194799,20.781315448391723,20.952162798546635,63883100
2011-08-03,20.905569076538086,20.96769552254161,20.563872882913056,20.83567663963271,64581200
2011-08-04,20.144521713256836,20.866742644453495,20.1367557215953,20.602704852807157,92949500
2011-08-05,19.942609786987305,20.268774021118833,19.593147578556593,20.167817613700443,112071700
2011-08-08,19.010705947875977,19.88047747623342,18.940813526793193,19.430060474372684,134257200
2011-08-09,19.864952087402344,19.89601605428166,18.661251513846715,19.189325619891886,126268900
2011-08-10,18.79327964782715,19.48443695727952,18.715621173670073,19.37571598218693,127819900
2011-08-11,19.562088012695312,19.70963742830359,18.948587928852067,19.026246373557893,90690100
2011-08-12,19.492189407348633,19.67856872708001,19.142727257095327,19.515485896558076,64787100
2011-08-15,19.810588836669922,19.864949289841732,19.531019098973466,19.60091153339758,56529400
2011-08-16,19.810588836669922,19.998144525623374,19.576143107558018,19.708995240220062,54251500
2011-08-17,19.732444763183594,20.084112691820952,19.482370454179456,19.732444763183594,50923700
2011-08-18,19.279190063476562,19.607413057903162,18.77904130646874,19.201041447553873,105714200
2011-08-19,18.794662475585938,19.24010896470156,18.685255350484006,19.075996786488375,77397900
2011-08-22,18.739959716796875,19.138516177482757,18.591479037950247,19.083812612585543,54721000
2011-08-23,19.318262100219727,19.341707130312887,18.779039823123835,18.779039823123835,59670600
2011-08-24,19.458921432495117,19.482366453109552,19.08381004602508,19.26355073238862,45329700
2011-08-25,19.201030731201172,19.662105668195977,19.146327177754337,19.599587108462444,48192000
2011-08-26,19.732444763183594,19.802778348911065,19.083813965243937,19.15414755097141,71957000
2011-08-29,20.193519592285156,20.209149609054524,19.826223141567684,19.951260294601735,38863200
2011-08-30,20.49829864501953,20.654595840578505,20.08411361074115,20.107557146682627,57341400
2011-08-31,20.787450790405273,20.873412917957523,20.521746416747646,20.545191446385928,59300800
2011-09-01,20.482669830322266,20.99063500044204,20.482669830322266,20.678040590965068,60510800
2011-09-02,20.162260055541992,20.31855724596592,20.05285291658153,20.14663152894798,43894400
2011-09-06,19.935630798339844,19.998149376489195,19.6230379075931,19.693371494331178,54929300
2011-09-07,20.318557739257812,20.318557739257812,19.982519815080405,20.076298429723607,41961000
2011-09-08,20.490480422973633,20.83433330494581,20.27948117978552,20.31855472726769,65811900
2011-09-09,20.11536407470703,20.45921687246679,19.927808409718054,20.318549751085072,64529200
2011-09-12,20.232595443725586,20.263855480818012,19.7480767932778,19.880928969799406,55046100
2011-09-13,20.349822998046875,20.467045178520973,20.170080731388303,20.25604435933106,48792300
2011-09-14,20.709299087524414,20.94374338663068,20.232593990039774,20.451409762283323,66739200
2011-09-15,21.09222984313965,21.123489884317625,20.560821067600468,20.889044047165207,67808300
2011-09-16,21.193819046020508,21.311041194756715,20.967188266644744,21.139113985420483,89681500
2011-09-19,21.26414680480957,21.342295384877794,20.787443298457756,20.94373896803402,52324900
2011-09-20,21.084415435791016,21.490787039360807,21.045341873761974,21.342304820640912,49211900
2011-09-21,20.310733795166016,21.14691998808142,20.295103784508193,21.13910498275251,72750700
2011-09-22,19.583965301513672,20.04504043169762,19.224483805064175,19.77152105929958,96278300
2011-09-23,19.583965301513672,19.65429889700347,19.294817400553974,19.458928129656396,64768100
2011-09-26,19.88092041015625,19.94343896686341,19.32606691514024,19.685549734126383,51057600
2011-09-27,20.06067657470703,20.256047401694612,19.888750783559967,20.052861562760196,55620700
2011-09-28,19.990331649780273,20.607703829300345,19.935628087657793,20.26385095095296,60736200
2011-09-29,19.888748168945312,20.451415540098157,19.60741373808843,20.302933313750255,63407300
2011-09-30,19.45110511779785,19.927810070984943,19.443290111451827,19.693365842844432,54060500
2011-10-03,19.169780731201172,19.802781616641788,19.161965721435152,19.31826144507345,64592500
2011-10-04,19.802778244018555,19.841851795633314,18.958776710319913,18.99003525349963,83485400
2011-10-05,20.232595443725586,20.443596222417657,19.66211318183423,19.86529895125319,94061300
2011-10-06,20.584259033203125,20.631147588315397,20.08411047051145,20.240406151072452,55111400
2011-10-07,20.51392936706543,20.717115132044587,20.4748558121143,20.58426295842593,52741600
2011-10-10,21.05314826965332,21.076591801053674,20.68585037840526,20.771813968367187,41815300
2011-10-11,21.100038528442383,21.154742093544986,20.881222777471624,20.99063139823718,38826200
2011-10-12,21.06877899169922,21.34229831419961,21.021890433446703,21.240706189559095,52489800
2011-10-13,21.240711212158203,21.25634123212506,20.80308108701137,20.912488245657894,43823500
2011-10-14,21.3110408782959,21.490781603059705,21.115670136449904,21.342299421899813,50947700
2011-10-17,21.084415435791016,21.428268445777828,20.982823280178994,21.18600908196389,39453300
2011-10-18,21.342309951782227,21.41264357279287,20.943753262908984,21.053161945903987,52487900
2011-10-19,21.201629638671875,21.467333934110442,21.107852528846667,21.389186839442864,42880000
2011-10-20,21.13129997253418,21.36574426451708,20.63114986411129,21.303225687284275,76300200
2011-10-21,21.225074768066406,21.248519790920664,20.943740456056478,21.21725976044832,76620600
2011-10-24,21.248517990112305,21.412628664502883,21.131295866896156,21.14692439024752,56897800
2011-10-25,20.95155906677246,21.279781990376023,20.881225476674516,21.162559837066297,53554600
2011-10-26,20.779626846313477,21.146923209362928,20.3967004702253,21.12347968036493,63029900
2011-10-27,21.295412063598633,21.412634217212755,20.826521958581598,21.201633446371005,74512400
2011-10-28,21.084415435791016,21.248527675546867,20.93593470763197,21.209452622956977,57712100
2011-10-31,20.81088638305664,21.100035675943822,20.80307286672145,20.912479982135984,46799000
2011-11-01,20.310733795166016,20.568623008780673,20.209141707009877,20.467030920624534,61182600
2011-11-02,20.32637596130371,20.47485817022792,20.084116613472126,20.396709560764613,53533100
2011-11-03,20.732744216918945,20.77963277886163,20.302927679002753,20.50611343483505,65836100
2011-11-04,20.51392936706543,20.631151522479403,20.318558611188617,20.61552150427472,36549200
2011-11-07,20.943740844726562,20.959370860252793,20.420147249080383,20.482665820624987,42589700
2011-11-08,21.225074768066406,21.256334798538752,20.857778353378116,21.1078526349157,47822500
2011-11-09,20.474853515625,20.904668534121083,20.36544489102422,20.779631383629116,62950900
2011-11-10,20.537368774414062,20.709294455937165,20.412331644113596,20.685849435045764,32514400
2011-11-11,21.029705047607422,21.162557202300995,20.764000738220275,20.771815746209352,37903000
2011-11-14,20.912485122680664,21.100040862592,20.82652151626111,21.00626224735607,34199200
2011-11-15,21.054210662841797,21.21168479267348,20.78650554319869,20.9124842463502,43874200
2011-11-16,20.52666664123535,20.873108696866037,20.503046581800014,20.841613281906863,53262800
2011-11-17,20.109365463256836,20.5030491896155,20.030628417628257,20.479427625391654,70977500
2011-11-18,19.92040252685547,20.077876670079792,19.802297670329594,20.062128955400414,47626200
2011-11-21,19.684186935424805,19.881028804779053,19.605449887326248,19.87315494979077,61882500
2011-11-22,19.51884651184082,19.65269758261102,19.408614009758384,19.597582082462175,49204500
2011-11-23,19.266887664794922,19.518846597963094,19.266887664794922,19.37712016736373,49099700
2011-11-25,19.133033752441406,19.42436045070268,19.133033752441406,19.19602310587835,26164600
2011-11-28,19.581836700439453,19.660572274402252,19.440110264450716,19.636952202927336,46766700
2011-11-29,19.558208465576172,19.715682563435085,19.487345271718088,19.54246075543342,40917100
2011-11-30,20.140865325927734,20.148739182993342,19.794423123964396,19.97551883290401,81350900
2011-12-01,19.904661178588867,20.180238743904507,19.841671806261708,20.12512323084138,48545400
2011-12-02,19.857406616210938,20.172354798714508,19.810164989549097,20.14873323449147,52293800
2011-12-05,20.235349655151367,20.314085220472435,20.07787552093994,20.298339008479008,56818400
2011-12-06,20.203853607177734,20.36920159320071,20.164485825726103,20.321958453317233,46175300
2011-12-07,20.156614303588867,20.282593020966285,19.951898512404373,20.21172980471839,62667000
2011-12-08,19.999141693115234,20.2510991472356,19.975521620407005,20.062131056645324,60522200
2011-12-09,20.235349655151367,20.369202218695687,20.07787552093994,20.093623234718013,53788500
2011-12-12,20.085752487182617,20.132994134045383,19.91253211416257,20.007015407888094,38945900
2011-12-13,20.2825927734375,20.55029792004363,20.195981843128234,20.274718915974407,54581100
2011-12-14,20.14873504638672,20.361324638158692,20.132987335488565,20.251092163655983,47926400
2011-12-15,20.12511444091797,20.37707182018072,20.109368231052375,20.251093130549343,46213900
2011-12-16,20.471561431884766,20.60541400901079,20.18023470456879,20.2117301353207,101408100
2011-12-19,20.101491928100586,20.566038852732177,20.046374944035335,20.48730180585179,52258300
2011-12-20,20.495174407958984,20.550289886871067,20.321952615053398,20.361321886979287,60767600
2011-12-21,20.2825927734375,20.62116113542671,20.030635341757552,20.47943470466055,64132500
2011-12-22,20.32196044921875,20.361329736321597,20.06212916147894,20.32983430663932,35794100
2011-12-23,20.495174407958984,20.503048262344162,20.258963281756138,20.400689657121013,23205800
2011-12-27,20.5030574798584,20.581793055538824,20.416446544468116,20.44006661645831,21287200
2011-12-28,20.329832077026367,20.589663336269968,20.282590439468777,20.558169411826437,29822500
2011-12-29,20.487302780151367,20.510922844089784,20.361324099865378,20.43218729524929,22616900
2011-12-30,20.4400634765625,20.566043682225413,20.40069569476976,20.47155890342438,27395700
2012-01-03,21.077836990356445,21.227435795499616,20.778636376500224,20.904615108086546,64731500
2012-01-04,21.573871612548828,21.62898710342767,21.085704548949547,21.117198471544103,80516100
2012-01-05,21.79433822631836,21.833706010694854,21.487265303184525,21.55812701470527,56081400
2012-01-06,22.132911682128906,22.19590105272718,21.67623836984515,21.67623836984515,99455500
2012-01-09,21.84157371520996,22.12502648858384,21.82582600518157,22.085657213512864,59706800
2012-01-10,21.920318603515625,22.16440218911665,21.84945538482745,21.991181822203796,60014400
2012-01-11,21.82582664489746,22.030542375913903,21.55024922024488,21.597490849930416,65582400
2012-01-12,22.046287536621094,22.062035245289735,21.7707086420565,21.943930433843242,49370800
2012-01-13,22.243133544921875,22.243133544921875,21.880945188586757,21.991176166291456,60196100
2012-01-17,22.251008987426758,22.55808187680662,22.180145781910706,22.361239972991932,72395300
2012-01-18,22.227386474609375,22.361239023591715,22.022670723119653,22.29037582108433,64860600
2012-01-19,22.140775680541992,22.392733050723137,22.069912482455496,22.17226960092244,74053500
2012-01-20,23.392690658569336,23.416312227195025,22.636818483961452,22.69193397563688,165902900
2012-01-23,23.408437728881836,23.581659557149635,23.10923871008618,23.26671132458435,76078100
2012-01-24,23.10136604309082,23.282460234887413,22.975387344294536,23.203723172693596,51703300
2012-01-25,23.27458953857422,23.34545275399158,22.888779533404552,22.888779533404552,59231700
2012-01-26,23.22734260559082,23.38481671549503,23.148605550638717,23.31395351621658,49102800
2012-01-27,23.014759063720703,23.25097029073222,22.967517419032323,23.187980930552776,44187700
2012-01-30,23.31395721435547,23.321831071278098,22.69980989045221,22.810040883799726,51114800
2012-01-31,23.25096893310547,23.38482150339422,23.01475771988635,23.353326074251118,50572400
2012-02-01,23.5344181060791,23.660396807410542,23.432060974416526,23.455682544085388,67409900
2012-02-02,23.581663131713867,23.754883484454346,23.39269356281645,23.54229384578328,52223300
2012-02-03,23.80999755859375,23.935976262465836,23.691892711436743,23.73126049322754,41838500
2012-02-06,23.778499603271484,23.794245812248192,23.597403933087946,23.652520920751673,28039700
2012-02-07,23.8966121673584,24.006843174806367,23.660400934817957,23.739138012331438,39242400
2012-02-08,24.140687942504883,24.14856179788621,23.794245814648285,23.82574123617359,49659100
2012-02-09,24.22730255126953,24.250922619237738,23.99896521567962,24.156439343795736,50481600
2012-02-10,24.01470947265625,24.250919129050594,23.904478499910137,24.12494044540236,44605300
2012-02-13,24.077699661254883,24.227299916517502,23.959594828904148,24.11706743811032,33319800
2012-02-14,23.97467041015625,24.141105413021258,23.65765027731488,24.038074436724525,59644000
2012-02-15,23.81615447998047,24.085621913019985,23.800304610491192,24.03806928121034,43311300
2012-02-16,24.79892349243164,25.00498543858719,24.014296609615098,24.022222301647417,94705100
2012-02-17,24.76722526550293,24.82270360823022,24.529460507622687,24.72759830974671,70036500
2012-02-21,24.917808532714844,25.05254228842998,24.687967974041996,24.71174505269926,50829900
2012-02-22,24.783071517944336,25.1080173251721,24.711741803023983,24.92573094778504,49253200
2012-02-23,24.86232566833496,25.036686345067512,24.569081131628636,24.727591937146283,35034700
2012-02-24,24.949504852294922,24.965356234927675,24.759292795715048,24.949504852294922,35575400
2012-02-27,24.846477508544922,24.96535987226909,24.64833973178088,24.759296403033936,34568400
2012-02-28,25.25860595703125,25.30615860302947,24.870254561086497,24.894031639921288,45230600
2012-02-29,25.155576705932617,25.361640214072544,25.05254570769843,25.27445909210177,59323600
2012-03-01,25.591472625732422,25.670726516736632,25.24274976096383,25.30615378076984,77344100
2012-03-02,25.42503547668457,25.71035127402168,25.361629950603955,25.60732182915351,47314200
2012-03-05,25.203123092651367,25.4012608575674,25.06046517171561,25.36955808957867,45240000
2012-03-06,25.012910842895508,25.345782346067953,24.95743251097863,24.99706097068438,51932900
2012-03-07,25.23482322692871,25.29822724461764,24.989132847343004,25.100089500380868,34340400
2012-03-08,25.36956024169922,25.528071071747124,25.28238064567705,25.393338831379108,36747400
2012-03-09,25.35371208190918,25.488445843056333,25.298233741143545,25.440891683824578,34628400
2012-03-12,25.393333435058594,25.520141467480503,25.21897125672523,25.337853598161896,34073600
2012-03-13,25.892641067504883,25.908492451131615,25.480517186579043,25.551846901228185,48951700
2012-03-14,25.97189712524414,26.05907822063189,25.74998380850601,25.781683551367035,41986900
2012-03-15,26.035303115844727,26.10663283766934,25.821316973713483,25.98775198352338,49068300
2012-03-16,25.837162017822266,26.114556688560892,25.757908125235346,26.08285392218924,65626400
2012-03-19,25.5201473236084,25.84509317021399,25.480520371259946,25.78961483225762,44789200
2012-03-20,25.35371208190918,25.480521661522452,25.1555742867911,25.440891683824578,41566800
2012-03-21,25.290307998657227,25.480521611870774,25.218978271619996,25.32993495293506,37928600
2012-03-22,25.361635208129883,25.43296492808645,25.195200202678734,25.21105007581366,31749500
2012-03-23,25.36956024169922,25.44881716839448,25.139721200968197,25.440889964053646,35912200
2012-03-26,25.829242706298828,25.845094092472387,25.4805212805089,25.512221029513235,36758300
2012-03-27,25.773765563964844,25.916425022812888,25.67866026584712,25.87679806720908,36274900
2012-03-28,25.512216567993164,25.916419286375856,25.393335727495266,25.77375985910458,41344800
2012-03-29,25.456743240356445,25.51222158149283,25.211052796036128,25.40919210414974,37038500
2012-03-30,25.567697525024414,25.686581401078556,25.39333833637891,25.678657220234808,31749400
2012-04-02,25.591472625732422,25.726204845108004,25.322005163639112,25.535994297361047,35853600
2012-04-03,25.314077377319336,25.512213600104023,25.09216257052749,25.48843803943875,42752100
2012-04-04,24.735523223876953,25.11594896408822,24.608715147697037,25.09217188292767,49455900
2012-04-05,24.98121452331543,25.068394128553216,24.608714486827868,24.687969910229786,50368600
2012-04-09,24.648344039916992,24.88610880892281,24.545311531455347,24.743449342850706,31056400
2012-04-10,24.149030685424805,24.719668426288898,24.014296942350917,24.616635940112346,54131300
2012-04-11,24.053924560546875,24.196583990766097,23.958817769843677,24.11732858379196,43014000
2012-04-12,24.55323028564453,24.60078443534233,24.1094021368295,24.156954774856192,38304000
2012-04-13,24.418502807617188,24.695896038572382,24.347173076466664,24.481906845120818,39749200
2012-04-16,24.632492065429688,24.71967318410178,24.386801608420104,24.561162334092792,38124800
2012-04-17,24.917808532714844,25.05254228842998,24.727596438470773,24.783074776999708,34361500
2012-04-18,24.68004608154297,24.814779858005245,24.600792163824106,24.79100428735822,40552900
2012-04-19,24.577009201049805,25.10801848573997,24.52153086725208,24.67211448422556,54781200
2012-04-20,25.694503784179688,26.067003747967266,25.401260739997095,25.480517659602082,106045000
2012-04-23,25.456743240356445,25.75791353748457,25.385413512703543,25.607329900591928,61398200
2012-04-24,25.29823112487793,25.77376208631765,25.226901405078408,25.52807015737652,40871100
2012-04-25,25.5201473236084,25.61525261391322,25.258605507763136,25.29823246011159,62495500
2012-04-26,25.44881820678711,25.543923499359405,25.29823306326438,25.456742388108662,40308100
2012-04-27,25.34578514099121,25.53599874521165,25.26652972451125,25.456741817060355,41419100
2012-04-30,25.37748908996582,25.448818816940907,25.29823366980779,25.345786317234044,35697200
2012-05-01,25.36956024169922,25.631103564779654,25.32200910902468,25.401263012377324,43832300
2012-05-02,25.203123092651367,25.306155576943567,25.076315044038797,25.24275155263728,37385300
2012-05-03,25.17142105102539,25.282377712181923,25.052538698118948,25.266526328682094,31501300
2012-05-04,24.55323028564453,25.020835509308462,24.50567764761784,24.92573023325508,57927200
2012-05-07,24.291696548461914,24.45813310414509,24.228292506218708,24.331325019658674,48641400
2012-05-08,24.172805786132812,24.394720612961194,23.911264013503793,24.156954403144123,46328300
2012-05-09,24.378868103027344,24.43434642925211,23.855784581949525,23.92711429043023,50309300
2012-05-10,24.363019943237305,24.58493478915978,24.133180916809753,24.45812673768157,43839200
2012-05-11,24.695890426635742,24.997060670093166,24.323391979908035,24.323391979908035,43459300
2012-05-14,24.31546974182129,24.600788642113603,24.28376696993487,24.42642642008103,40528900
2012-05-15,24.100074768066406,24.570748327200906,24.052210098782165,24.443108194715997,61822800
2012-05-16,23.85276985168457,24.187825546846543,23.725129731774317,24.179847849153372,60083700
2012-05-17,23.709177017211914,24.10007511883514,23.701199318616695,23.924570314511577,48484000
2012-05-18,23.350194931030273,23.780980100361948,23.270419448830847,23.765026221194674,56205300
2012-05-21,23.733108520507812,23.76501931274748,23.182659527096124,23.21457031933579,38787900
2012-05-22,23.741086959838867,23.836816296366194,23.533671368575828,23.685244593266198,39504900
2012-05-23,23.222545623779297,23.453892757309966,22.847601461561418,23.414005792711972,65171000
2012-05-24,23.19063377380371,23.374116237104005,22.94333125711244,23.26243152406732,52575000
2012-05-25,23.182659149169922,23.42198552229494,23.142772181110903,23.294345398597716,29507200
2012-05-29,23.581533432006836,23.70917354767097,23.310297805823,23.437937921487134,37758800
2012-05-30,23.406028747558594,23.517713468816613,23.230523968211678,23.414006445018483,41585500
2012-05-31,23.286367416381836,23.469849901757808,23.08692953534093,23.37411904935845,39134000
2012-06-01,22.69603157043457,23.102883510539414,22.68805387256718,22.94333411796249,56634300
2012-06-04,22.77580451965332,22.959288519477177,22.59232204141968,22.8316484023068,47926300
2012-06-05,22.743900299072266,22.935360517321648,22.648169429152297,22.743900299072266,45715400
2012-06-06,23.414018630981445,23.429974034205305,22.983231873483245,23.039074263175753,46860500
2012-06-07,23.318283081054688,23.693227374056146,23.27041840252348,23.645361173934237,37792800
2012-06-08,23.653335571289062,23.67726866800829,23.174684288037938,23.30232442735951,42551100
2012-06-11,23.055021286010742,23.780975131314623,22.991201217904592,23.71715506320847,46361900
2012-06-12,23.36614227294922,23.374118448986536,23.007153487660215,23.214569061206056,35337900
2012-06-13,23.238500595092773,23.485804656378342,23.17468053576526,23.310298352035005,32984600
2012-06-14,23.406028747558594,23.501758073896838,23.03906227235478,23.398051050098704,39458900
2012-06-15,23.94849967956543,23.996364342089898,23.525690849427093,23.605466301361332,62314400
2012-06-18,23.80490493774414,23.956478149146083,23.701196390409564,23.92456735870768,58679900
2012-06-19,24.490976333618164,24.818054389325535,23.972436542364044,24.084122808364732,75725800
2012-06-20,24.674457550048828,24.77018689119424,24.44310885269827,24.674457550048828,36257100
2012-06-21,24.044231414794922,24.84198297092312,23.980411351168282,24.69838744736559,48456600
2012-06-22,24.490976333618164,24.514907909368613,23.95648266572725,24.17187445543393,45098100
2012-06-25,23.828838348388672,24.18782561606726,23.62940047025937,24.171870220635256,42217200
2012-06-26,23.94849967956543,24.147937548605935,23.884679622336076,23.932544284860544,38421300
2012-06-27,24.068164825439453,24.331422781556615,23.956480093023192,24.08412022195331,33781700
2012-06-28,23.860746383666992,23.97243110273457,23.469848345340292,23.916588743200784,45328400
2012-06-29,24.403217315673828,24.482992766098256,24.04422854955898,24.291532598033722,55227200
2012-07-02,24.37928581237793,24.42715199870516,24.100072478496784,24.42715199870516,30589100
2012-07-03,24.538837432861328,24.538837432861328,24.06816390483828,24.11602857095867,20938100
2012-07-05,24.490976333618164,24.554796404936905,24.23569452675267,24.403223164958447,28801900
2012-07-06,24.08411407470703,24.490967452422623,23.892653930180277,24.419169708026345,38294800
2012-07-09,23.932544708251953,24.116027185833566,23.757039928163916,24.028275556584656,30680800
2012-07-10,23.72513771057129,24.10805819907874,23.541655166693648,23.99637343699509,37534100
2012-07-11,23.374126434326172,23.725137641904126,23.222554692391558,23.701204540845143,39184900
2012-07-12,22.839622497558594,23.278386691751972,22.767826269582308,23.25445360136649,63523600
2012-07-13,23.44591522216797,23.51771297621287,22.911421676272667,22.943332465443813,39085000
2012-07-16,23.485803604125977,23.5576013578514,23.166703321785306,23.51771287156496,27900600
2012-07-17,23.66130828857422,23.82085918992978,23.294343345682655,23.64535289412063,33771300
2012-07-18,24.291536331176758,24.291536331176758,23.50176092435077,23.61344718074507,41090400
2012-07-19,24.467039108276367,24.57074613607576,24.23569043778426,24.339398987173915,46663200
2012-07-20,24.028282165527344,24.770189977407995,23.97243826771253,24.730303000559474,64021700
2012-07-23,23.358163833618164,23.597488668484605,23.142770569284252,23.589510971110364,55151900
2012-07-24,23.254457473754883,23.421986091170375,23.055019585435215,23.326255235277188,47723300
2012-07-25,22.999174118041992,23.398049840881146,22.95928715439413,23.32625208904289,45579500
2012-07-26,23.262441635131836,23.53367736033413,23.206599254341494,23.318284015922174,45301400
