Price,Close,High,Low,Open,Volume
2011-03-11,0.41379666328430176,0.42525919146296787,0.40485592355287625,0.4142551851813043,1486832000
2011-03-14,0.4172353148460388,0.427551562495031,0.41035778908462783,0.41700605396678364,1003360000
2011-03-15,0.404855877161026,0.4117333768828883,0.38995460043490315,0.39683210015676545,1256280000
2011-03-16,0.4018755853176117,0.4206741047130978,0.39660283054396933,0.40118782994213625,1476520000
2011-03-17,0.40944087505340576,0.41333811941174714,0.39431036480483983,0.4126503639770388,1238516000
2011-03-18,0.40393874049186707,0.4172352687884057,0.4034802461127183,0.41585975832221306,886960000
2011-03-21,0.4071483314037323,0.4167768244686846,0.4030218265676809,0.41265031963263316,751832000
2011-03-22,0.40004152059555054,0.4098992733012442,0.39820751564329976,0.40600202985817874,718332000
2011-03-23,0.4082947373390198,0.4094409876023686,0.39064246142043846,0.39935396888764185,782396000
2011-03-24,0.44084808230400085,0.4458916032163793,0.4160890815049407,0.41700607040060017,1780592000
2011-03-25,0.42709317803382874,0.44589170045304,0.42640542254772845,0.444745450419125,1196392000
2011-03-28,0.44291138648986816,0.4502473802737337,0.43328286561174467,0.43718010974735266,1204284000
2011-03-29,0.43947264552116394,0.4445161396391331,0.43351213508163006,0.4429113952373366,715764000
2011-03-30,0.4229666292667389,0.44474540501655824,0.4174646132683753,0.4429113996837704,1176320000
2011-03-31,0.4231959879398346,0.42823951092793866,0.41540149713255675,0.4236545099051254,655112000
2011-04-01,0.4172353148460388,0.4291563066635688,0.41150403882340475,0.42869781223380793,850072000
2011-04-04,0.40233415365219116,0.41838168182053315,0.39935389803051685,0.4172354317605628,924328000
2011-04-05,0.403021901845932,0.41150414667015267,0.4021048854173297,0.40829465749193616,821076000
2011-04-06,0.40027087926864624,0.406460623582296,0.3968321020624467,0.4060021290643876,856984000
2011-04-07,0.4149429202079773,0.41746468136802145,0.3995831742817072,0.40118791896139067,1021208000
2011-04-08,0.40233415365219116,0.41815242087703625,0.40118790359222084,0.41815242087703625,746552000
2011-04-11,0.3970613479614258,0.4060021137017267,0.3927056092129804,0.4039388474560786,546208000
2011-04-12,0.39820751547813416,0.40095850924099535,0.3858280025521368,0.39316402235809733,840756000
2011-04-13,0.4071483314037323,0.4096700646216654,0.39729057744226265,0.40233407120688036,749588000
2011-04-14,0.42434221506118774,0.4245714760313342,0.40118795022680354,0.40348045061322735,1254704000
2011-04-15,0.42892712354660034,0.43419987843069807,0.419069341839535,0.42113260800918334,969720000
2011-04-18,0.414713591337204,0.4215910903809424,0.4080653258643391,0.41884009622919743,743584000
2011-04-19,0.41310879588127136,0.4165475449774073,0.401875532436645,0.41494277353621173,659860000
2011-04-20,0.42571768164634705,0.434429187668301,0.4188401812072398,0.428239442738856,650516000
2011-04-21,0.4245714843273163,0.4330537577858332,0.42365449508633324,0.4303027354053624,421300000
2011-04-25,0.43121954798698425,0.4383262795646703,0.42617602756112904,0.4264052884273035,619612000
2011-04-26,0.44245287775993347,0.4468086438404727,0.4305318840924776,0.43488762284426313,676000000
2011-04-27,0.44245287775993347,0.4447454049219961,0.43328287842669766,0.4447454049219961,450004000
2011-04-28,0.4472671449184418,0.4562079107970728,0.43740939002450435,0.44245288426619783,684000000
2011-04-29,0.45850053429603577,0.4685875254993199,0.44955976600657976,0.45024752161788584,836000000
2011-05-02,0.45231062173843384,0.46835811921987647,0.4500181220982278,0.4681288856531067,613824000
2011-05-03,0.4307611882686615,0.4484134617408735,0.42525919869859424,0.44703797801273576,808000000
2011-05-04,0.42755159735679626,0.43695085691266494,0.41952784853111624,0.43213659668575627,639356000
2011-05-05,0.4277809262275696,0.4328244208250681,0.4183816651781927,0.4241129152500674,544000000
2011-05-06,0.44291138648986816,0.4470378915335278,0.43328286561174467,0.43672161526000225,841080000
2011-05-09,0.4527691602706909,0.4550616601340359,0.4431406389816389,0.44428688891331136,706328000
2011-05-10,0.45345693826675415,0.4568956882329391,0.44887191098308554,0.45643719370319885,690976000
2011-05-11,0.4555201828479767,0.4603344164618588,0.44933043829941066,0.45574944378000926,616000000
2011-05-12,0.4699628949165344,0.47042141673822624,0.4527691464656875,0.45391539636241063,1224000000
2011-05-13,0.41861096024513245,0.4413067302592492,0.4154014706651612,0.4401604800765795,2025192000
2011-05-16,0.405772864818573,0.41838164159471763,0.40554363122587317,0.41746462523765476,728188000
2011-05-17,0.4041680693626404,0.40462656381894846,0.3924763104186538,0.40439733025516994,1420364000
2011-05-18,0.41356727480888367,0.4170060237762548,0.40439727756256055,0.40577276075226054,658844000
2011-05-19,0.4076067805290222,0.41700603898070865,0.4014170376278195,0.4167767781096925,650884000
2011-05-20,0.414713591337204,0.4156305802782017,0.40485583724209523,0.4066898424528425,575820000
2011-05-23,0.41425520181655884,0.41723545762296477,0.403480428721956,0.40875318479040357,588000000
2011-05-24,0.4158599078655243,0.4325951636880533,0.41517215238511096,0.41631840240954776,720372000
2011-05-25,0.4209032952785492,0.42365431649935625,0.40967003150358533,0.4137965360060466,545312000
2011-05-26,0.4314488172531128,0.43511682744316854,0.41975705868496654,0.4209033084532652,706436000
2011-05-27,0.4470379054546356,0.4477256335427012,0.432824384602882,0.4332828791045103,658824000
2011-05-31,0.45941731333732605,0.4596466015411918,0.4447453278773257,0.4557493306367005,1200716000
2011-06-01,0.4387848675251007,0.4580418813416371,0.4378678512507407,0.4573541259680551,762208000
2011-06-02,0.4367215633392334,0.44268207295241707,0.43144880903968624,0.4394725845937795,607592000
2011-06-03,0.4231959879398346,0.43557550709868753,0.42113274841107334,0.4316782616950486,549300000
2011-06-06,0.41425520181655884,0.42640545867113144,0.41379667990114344,0.42250821369141234,435988000
2011-06-07,0.4140259027481079,0.41975715287565524,0.41219189724154154,0.4174646528246363,433956000
2011-06-08,0.4027926027774811,0.41448436300191066,0.3995831139030809,0.4119626295516688,569288000
2011-06-09,0.39820751547813416,0.4034802694653878,0.3837647640621779,0.4025632806540167,741632000
2011-06-10,0.39247632026672363,0.40141708536845366,0.3892668043345314,0.39889532480235634,493548000
2011-06-13,0.38972535729408264,0.39751984585641165,0.38697433560972755,0.3924763516496838,574760000
2011-06-14,0.3929348587989807,0.4016463639793529,0.39133011431730147,0.39316411972297266,534576000
2011-06-15,0.3844526410102844,0.38995463027732835,0.3764288633919807,0.3876621301946006,935916000
2011-06-16,0.37115606665611267,0.3906423425312989,0.3656540779980331,0.3846818320444181,1024908000
2011-06-17,0.36244457960128784,0.37574111205552446,0.35098207989462354,0.37551185112988916,1467884000
2011-06-20,0.3580888509750366,0.3668003564691774,0.3553378291030669,0.3592351009787721,745960000
2011-06-21,0.36588335037231445,0.3686343723217538,0.356025594596841,0.35946434470488364,704276000
2011-06-22,0.36083972454071045,0.36817571663935256,0.36015196930329946,0.36336148463496865,651720000
2011-06-23,0.37161463499069214,0.37413636872091405,0.3530453457917443,0.35625486235124093,744024000
2011-06-24,0.36083972454071045,0.37298997597248307,0.35854722530183814,0.3697804879695605,529052000
2011-06-27,0.35327452421188354,0.36313227787323465,0.34066574919108505,0.36083977829286235,1142152000
2011-06-28,0.35533788800239563,0.35946439416558695,0.35075288722746306,0.3532746485851801,692200000
2011-06-29,0.36083972454071045,0.3645077342544048,0.34525072425062936,0.35763020920904126,960544000
2011-06-30,0.36542484164237976,0.36932208614783385,0.35625484171013233,0.3617568307379786,652300000
2011-07-01,0.3702390491962433,0.37161455991940634,0.3580887955708081,0.3654247889939241,540804000
2011-07-05,0.36404934525489807,0.3732193448648562,0.36083982899416,0.3697805950111219,535296000
2011-07-06,0.35923507809638977,0.3645078332434627,0.354879311962393,0.3638200778192786,529580000
2011-07-07,0.360610693693161,0.362903194394256,0.3541916862643423,0.3610692156963913,986136000
2011-07-08,0.3537328839302063,0.3580886478711134,0.3507526301451099,0.35556688836170713,619516000
2011-07-11,0.3413536548614502,0.34846041762188873,0.3404366655569639,0.34708493366515925,714388000
2011-07-12,0.33676859736442566,0.34295836978527594,0.3310373468479037,0.33974885309876873,867604000
2011-07-13,0.3360808193683624,0.34364607501015587,0.3328713302251804,0.3413535749568098,634368000
2011-07-14,0.32278433442115784,0.3395195913561935,0.32117958974601923,0.3374563521065521,1088996000
2011-07-15,0.32324281334877014,0.3266815634842217,0.31659457401839985,0.3246183243344535,827736000
2011-07-18,0.31636524200439453,0.3225549853918906,0.31223873730314694,0.32072100759467,818200000
2011-07-19,0.3259938061237335,0.32668153422622465,0.3172822737662969,0.3172822737662969,602224000
2011-07-20,0.3218672573566437,0.3289739896421834,0.3209502411293559,0.327140011845109,662956000
2011-07-21,0.33699774742126465,0.3392902468734842,0.31751147474864927,0.32232573452981,1143420000
2011-07-22,0.3438754379749298,0.34502168834169566,0.33562242440270984,0.33997819219367875,737192000
2011-07-25,0.3383733034133911,0.33997807523781726,0.3335590699263777,0.338602564339382,566920000
2011-07-26,0.3301202654838562,0.33699776418258226,0.3253060054632478,0.3287447548126108,698276000
2011-07-27,0.317740797996521,0.32714005852715516,0.3168237816383773,0.32553528673259235,652212000
2011-07-28,0.317052960395813,0.32370119745787973,0.31155094565906183,0.31659446599993724,648176000
2011-07-29,0.317052960395813,0.3200332149621264,0.31223870091724915,0.31384344496718797,677656000
2011-08-01,0.3340175449848175,0.33493453397783374,0.32163802960657817,0.32438902391438024,1019620000
2011-08-02,0.33057886362075806,0.3525868772912176,0.33057886362075806,0.331725113763412,1356432000
2011-08-03,0.3395195007324219,0.3406657505271034,0.3280570027856068,0.33126651860796547,765236000
2011-08-04,0.3071952760219574,0.33332979032685595,0.3071952760219574,0.33332979032685595,979732000
2011-08-05,0.2968789041042328,0.318199178339623,0.28885515732540074,0.3143019353699393,1270588000
2011-08-08,0.2734954059123993,0.2925231820618809,0.2716614010871333,0.2824361691872911,1084180000
2011-08-09,0.2964206039905548,0.2968790986411784,0.27510034311331166,0.2787683276470632,1329832000
2011-08-10,0.28289473056793213,0.2959620009626025,0.2812899862140041,0.28770899095846886,1140052000
2011-08-11,0.30742451548576355,0.31155102070006097,0.2828947451175111,0.2828947451175111,1078792000
2011-08-12,0.2952743172645569,0.3406658559792699,0.290460055705153,0.3402073613852218,3195784000
2011-08-15,0.3065074384212494,0.30719519364751646,0.29664968638807754,0.29825443036353666,864152000
2011-08-16,0.29779601097106934,0.3071952709962871,0.2922939951043249,0.303068765928417,716868000
2011-08-17,0.29366952180862427,0.30375653777960177,0.28977227743907247,0.2987130161297358,553328000
2011-08-18,0.2737247347831726,0.2831239947678672,0.2705152187092207,0.2803730005107319,802564000
2011-08-19,0.26891058683395386,0.2840411025710992,0.26707658078569924,0.26913984783827233,761332000
2011-08-22,0.2737247347831726,0.27968524511425985,0.270744479617629,0.27647572904030787,611876000
2011-08-23,0.3032979965209961,0.3035272574281342,0.2799144771430224,0.2803729989572986,938312000
2011-08-24,0.2989422678947449,0.3035272675605417,0.291147752065638,0.30261027855888384,687500000
2011-08-25,0.2861042618751526,0.2982545166241235,0.2856457673679517,0.2929817614694281,690968000
2011-08-26,0.2982546091079712,0.30123486532203647,0.2799145771742069,0.2849581003035924,732660000
2011-08-29,0.3062782883644104,0.3074245383799244,0.29963004920593145,0.30673681023362087,601528000
2011-08-30,0.3136143088340759,0.3161360424589511,0.30215178140473486,0.30421504782009373,684760000
2011-08-31,0.3051319718360901,0.3191162299085687,0.3026102387489014,0.3159067414962376,705808000
2011-09-01,0.304444283246994,0.31590681074494,0.3042150496408639,0.3092585442495562,762312000
2011-09-02,0.29619139432907104,0.30169338523988853,0.2938988662326714,0.297566878392393,471356000
2011-09-06,0.30215170979499817,0.30283946510378695,0.28381171398062766,0.28656270788703336,696248000
2011-09-07,0.326681524515152,0.3356222901980572,0.3177407861610003,0.326681524515152,1606620000
2011-09-08,0.32507678866386414,0.33126656019520956,0.3198040334806367,0.32347204421560033,880164000
2011-09-09,0.31819936633110046,0.33103737969339936,0.3154483712759681,0.32232587257817946,869828000
2011-09-12,0.32576462626457214,0.3285156213453367,0.3138436020333239,0.3138436020333239,916480000
2011-09-13,0.33310046792030334,0.33470523935857277,0.32347197593442917,0.3285154691338158,853836000
2011-09-14,0.3502943813800812,0.3546501483738127,0.34158287472137755,0.3418121356842748,1547192000
2011-09-15,0.35533788800239563,0.35992291610608845,0.35212839839144694,0.3580889103303634,752908000
2011-09-16,0.3544207811355591,0.3690927951424986,0.3525867759685978,0.35602552540836857,1391588000
2011-09-19,0.34708479046821594,0.35098203439753906,0.3381440254587379,0.3484602738574616,968204000
2011-09-20,0.33814412355422974,0.35281614193045724,0.3365393788035316,0.35144063081342486,792436000
2011-09-21,0.3317250609397888,0.3459385549796011,0.3314958000162617,0.33997807158419835,715252000
2011-09-22,0.30971699953079224,0.31911625940957855,0.30375651659561903,0.318657764926681,1314632000
2011-09-23,0.3161359429359436,0.32507670659700466,0.30604895695442313,0.3078829618589034,1011440000
2011-09-26,0.3168237507343292,0.3209502556215764,0.30261025819270176,0.3200332666816334,972124000
2011-09-27,0.31728214025497437,0.32759841272509255,0.31476040783988385,0.3248474194864744,781388000
2011-09-28,0.3076538145542145,0.3259938430396714,0.3026103197018736,0.31797006520485793,1236532000
2011-09-29,0.3000885844230652,0.3184286144860166,0.29229406686377785,0.31315585823418457,866416000
2011-09-30,0.28679215908050537,0.2968791525406036,0.28633363701787284,0.2952744073076926,677784000
2011-10-03,0.2707443833351135,0.2920646564000357,0.2707443833351135,0.2831238940829319,949896000
2011-10-04,0.2957327365875244,0.2957327365875244,0.2629499578613161,0.264096207719068,1361548000
2011-10-05,0.3062782883644104,0.3090293102646489,0.28908453813170004,0.2950450218151193,856708000
2011-10-06,0.3184283971786499,0.31934538575806853,0.3074243702531799,0.3078828918716303,773192000
2011-10-07,0.32438910007476807,0.32920336174028375,0.313155859293578,0.3198040993757093,806976000
2011-10-10,0.33883196115493774,0.33883196115493774,0.3292034356618521,0.3298911913868962,534376000
2011-10-11,0.33516374230384827,0.34158274623409124,0.3340174925780459,0.3360807311529905,816080000
2011-10-12,0.3349345326423645,0.3418120593775773,0.33470529905940116,0.34158279846586065,612064000
2011-10-13,0.3544207811355591,0.3551085364892635,0.3324127737895255,0.3333297627086305,854832000
2011-10-14,0.3603813052177429,0.364278549269782,0.3516698008298747,0.3606105387921262,702452000
2011-10-17,0.34249985218048096,0.35625488092156404,0.3406658465264193,0.35625488092156404,611780000
2011-10-18,0.3548792898654938,0.35579630615022506,0.3386025309312249,0.3406657697465537,590916000
2011-10-19,0.3477725088596344,0.3615275336721178,0.3468555199588858,0.35533776294143754,557568000
2011-10-20,0.33034947514533997,0.3397487336184784,0.31728220670006246,0.33837322304673917,990308000
2011-10-21,0.33195436000823975,0.3399781386404629,0.32645237004594063,0.33447612134940363,628428000
2011-10-24,0.3443339169025421,0.3496066738141883,0.33264215276492504,0.33332990841927246,535256000
2011-10-25,0.3312665820121765,0.34227058761302875,0.3305788265379815,0.33951956571624864,577996000
2011-10-26,0.33516374230384827,0.3395194803303975,0.3255352227441092,0.3376855026321131,503116000
2011-10-27,0.34960654377937317,0.3530452934433175,0.33974878927698227,0.3475433049125078,577732000
2011-10-28,0.3576304018497467,0.36083991891024997,0.34570940485201196,0.3466263941100064,490156000
2011-10-31,0.33929041028022766,0.3482311788471257,0.33929041028022766,0.346167911949182,519984000
2011-11-01,0.32232582569122314,0.3278278150011439,0.3191163091531386,0.3269108258924094,790824000
2011-11-02,0.3168237507343292,0.32714002661682307,0.3101755125978629,0.32553525497879504,961608000
2011-11-03,0.33585163950920105,0.336539395101023,0.3117803577679983,0.3202626038571067,749372000
2011-11-04,0.3397488594055176,0.34089510953009977,0.3275986026191945,0.33287135865802436,654840000
2011-11-07,0.3379148244857788,0.3429583464603093,0.3301203352449238,0.3372270690048195,613536000
2011-11-08,0.34570926427841187,0.3477725029343182,0.33676849966906713,0.3422705149660678,549728000
2011-11-09,0.32828643918037415,0.34204144407007847,0.32691092775989755,0.3376857034531783,532244000
2011-11-10,0.3317250609397888,0.33974881066067125,0.3234720502953793,0.3363100607802931,990484000
2011-11-11,0.34341689944267273,0.3461678945058801,0.32255510717113045,0.3411243990018731,1751560000
2011-11-14,0.33676859736442566,0.34685561467075926,0.3358516082132854,0.34341686436084606,500292000
2011-11-15,0.3411243259906769,0.3436460595385707,0.33264205431217886,0.3335590706894853,505660000
2011-11-16,0.3342468738555908,0.3436461366929335,0.3331006236231715,0.3347053958115675,512420000
2011-11-17,0.32232582569122314,0.3344760816901181,0.31636531449817823,0.3335590925813836,657504000
2011-11-18,0.31934553384780884,0.3241597944441209,0.3159067840872299,0.3241597944441209,501352000
2011-11-21,0.3353930115699768,0.3386024999510054,0.30948773432435406,0.3143019942246468,1330788000
2011-11-22,0.34570926427841187,0.3475432693774121,0.3372269941116296,0.3390609992106298,1287480000
2011-11-23,0.331037312746048,0.344563078968936,0.33080805181750117,0.34204131806994265,825340000
2011-11-25,0.3218672573566437,0.3342467441306487,0.3209502411293559,0.3266814900670898,406620000
2011-11-28,0.3399781286716461,0.34502162387732865,0.33241287219874266,0.33241287219874266,690616000
2011-11-29,0.3418121337890625,0.3461678734298837,0.3363101166688701,0.33951960615907956,623440000
2011-11-30,0.35831815004348755,0.3592351666112689,0.3491481483382385,0.3521284043581966,730324000
2011-12-01,0.36267390847206116,0.36359089768888564,0.35373314062860195,0.35533788542242484,529760000
2011-12-02,0.3603813052177429,0.36794655974743773,0.35694255564322275,0.36657104898612874,546464000
2011-12-05,0.3548792898654938,0.3668003102657341,0.35189903476543366,0.36634181578774466,644696000
2011-12-06,0.34983590245246887,0.35763039293746424,0.34616789085437655,0.3569426646754875,573832000
2011-12-07,0.3477725088596344,0.350294269329819,0.34043651566739375,0.3475432752988226,510016000
2011-12-08,0.33676859736442566,0.35006510402850827,0.3356223472611213,0.3443338535119863,491488000
2011-12-09,0.3415828049182892,0.34433379926708807,0.3296617838589045,0.3342467835498205,555840000
2011-12-12,0.33310046792030334,0.3356222281843709,0.32691072502429486,0.3342467176169252,573208000
2011-12-13,0.3239305317401886,0.341582802276707,0.3218672928267337,0.3374562971210435,516596000
2011-12-14,0.31132179498672485,0.32301355550153915,0.30788304510928,0.32117955010115096,636020000
2011-12-15,0.30857086181640625,0.31865788075027607,0.30788313350646546,0.31659464116292857,435148000
2011-12-16,0.30971699953079224,0.31705302057216334,0.30834151608209964,0.3110925103082375,619116000
2011-12-19,0.30169326066970825,0.3147605315127174,0.3005470107591814,0.31109252086753,463276000
2011-12-20,0.318657785654068,0.319804035600247,0.3085707697304399,0.3085707697304399,445208000
2011-12-21,0.31453126668930054,0.320262516170692,0.30834152271514836,0.3168237664818571,548424000
2011-12-22,0.3280569911003113,0.32897397997189326,0.3154482438079346,0.3154482438079346,576560000
2011-12-23,0.3248474597930908,0.33012021342977826,0.322096438884387,0.3296616917258301,248948000
2011-12-27,0.32232582569122314,0.32736932044677663,0.3214088092537317,0.3234720757415197,195712000
2011-12-28,0.31430211663246155,0.32301362362499303,0.31407285566077897,0.3223258680387057,233960000
2011-12-29,0.32026252150535583,0.3209502769203295,0.31292652751272854,0.3175115271742148,211112000
2011-12-30,0.317740797996521,0.3225550313939458,0.31728227615307186,0.31911628154060473,186956000
2012-01-03,0.3218672573566437,0.3301202667584808,0.3211795020183655,0.3278277398546366,468044000
2012-01-04,0.32553526759147644,0.3269107783834362,0.3191162627769192,0.32209651794033,347372000
2012-01-05,0.33722710609436035,0.3388318781693498,0.3225550877589836,0.32393059887218617,563548000
2012-01-06,0.3333297073841095,0.3372269506365864,0.3294324641316325,0.3369977171092329,533252000
2012-01-09,0.3333297073841095,0.3397487107387021,0.331037208138094,0.3335589682402097,508244000
2012-01-10,0.33195436000823975,0.338602627485508,0.32966185963582173,0.3383733665167622,546328000
2012-01-11,0.3253060281276703,0.33195426640146186,0.3239305173605916,0.3289740112919596,484272000
2012-01-12,0.32324281334877014,0.32622306893191283,0.31613605213733426,0.3259938353201368,652364000
2012-01-13,0.3147604465484619,0.32163794415515906,0.3131557025726485,0.3209501889287401,504300000
2012-01-17,0.30994635820388794,0.31957488202565226,0.30948786357636615,0.31957488202565226,627176000
2012-01-18,0.3204919099807739,0.32301367172979384,0.3143021634399013,0.31590690849438463,632676000
2012-01-19,0.3289739787578583,0.329432500520707,0.31980398076087957,0.32324273000974657,608312000
2012-01-20,0.3259938061237335,0.3324128112674338,0.3248475561812425,0.32851553959996105,546272000
2012-01-23,0.3349345326423645,0.33516379355408116,0.32209652281880546,0.32622302792843183,562792000
2012-01-24,0.34249985218048096,0.3438753632532168,0.3324128620762796,0.3326420957025633,730920000
2012-01-25,0.34043654799461365,0.34135353698243776,0.32370126667242016,0.33332978768834004,1274152000
2012-01-26,0.33722710609436035,0.3493773904938781,0.33539312771510266,0.3454801181160573,799672000
2012-01-27,0.3418121337890625,0.343646112167034,0.3324128716225418,0.3351638665182583,449996000
2012-01-30,0.33929041028022766,0.34089515520389785,0.3308081363588408,0.3358516594457505,399076000
2012-01-31,0.33860257267951965,0.34043657814635514,0.3326420617444931,0.3402073172147173,357900000
2012-02-01,0.3422706425189972,0.346167887726278,0.33768564172719384,0.3424998761613311,428020000
2012-02-02,0.35510849952697754,0.3564839827624648,0.3406657205887486,0.3441044969993377,696236000
2012-02-03,0.36267390847206116,0.36565416441988086,0.3596936525242414,0.3603814081012398,495232000
2012-02-06,0.3599228262901306,0.3612983097821129,0.35671331015133156,0.3608398152847855,278868000
2012-02-07,0.36083972454071045,0.3629029629241969,0.3544207212061186,0.36038123015868534,410296000
2012-02-08,0.3739071488380432,0.38101388306102946,0.3590058702087796,0.3608398758345935,847612000
2012-02-09,0.37367790937423706,0.3805554103699492,0.37299015380891387,0.3784921710027394,561944000
2012-02-10,0.3645077645778656,0.37138526286662277,0.3624444986939891,0.37000975227737176,440268000
2012-02-13,0.3702390491962433,0.3750533093985624,0.36267379487634954,0.37367779867539935,610668000
2012-02-14,0.372302383184433,0.3755118999165336,0.367029627168578,0.3702391439006786,453756000
2012-02-15,0.37069767713546753,0.3874329634209487,0.3697806878756862,0.375741200050549,1110856000
2012-02-16,0.37711650133132935,0.38009675597564974,0.34387523316467694,0.345250743717055,1888588000
2012-02-17,0.3633615970611572,0.37986759122233904,0.35992284713887956,0.37734585767658846,1020360000
2012-02-21,0.365195631980896,0.3741363715694249,0.36244460995788036,0.36313236546363425,518176000
2012-02-22,0.36267390847206116,0.3723024045637586,0.3622154138636489,0.36336166404905956,492432000
2012-02-23,0.3647371530532837,0.3668004198135757,0.357630390871323,0.36336166920851615,323968000
2012-02-24,0.36198604106903076,0.3663418068252485,0.36038129677095126,0.36588328502972434,366668000
2012-02-27,0.3546501696109772,0.35900590953677974,0.3496066467552971,0.357401164686682,745268000
2012-02-28,0.35144051909446716,0.3587765396149228,0.3477725088342393,0.35465003490435415,699884000
2012-02-29,0.34731414914131165,0.358547417841283,0.3470849154915743,0.35258690568792994,689196000
2012-03-01,0.34960654377937317,0.35373304884185697,0.3473140440034103,0.34868955480048924,449944000
2012-03-02,0.352586954832077,0.35763045110316743,0.3484604479452703,0.3484604479452703,684076000
2012-03-05,0.340665727853775,0.3507527417728721,0.3381439948705625,0.3500649864760872,514848000
2012-03-06,0.3374563753604889,0.33951961475230696,0.33149586349494337,0.3367686197869629,471400000
2012-03-07,0.3395195007324219,0.34089501141754003,0.33470526799201,0.33929026717073607,441984000
2012-03-08,0.340665727853775,0.34410450433769935,0.3386024892921694,0.34043649430734607,430852000
2012-03-09,0.3397488594055176,0.34410462627618515,0.33791485374043434,0.3415828650706008,367836000
2012-03-12,0.3344759941101074,0.3434167585586032,0.3335590052414795,0.3411242590582837,299948000
2012-03-13,0.33906111121177673,0.3408951169165992,0.33424684965271284,0.33585162172490696,553288000
2012-03-14,0.32943248748779297,0.3397487348262656,0.32828623778351823,0.339060979537951,735708000
2012-03-15,0.3342468738555908,0.33608087969321393,0.32920337829869817,0.3303496285311175,382380000
2012-03-16,0.33470529317855835,0.3360807766384307,0.3326420269956205,0.33447603227086986,428340000
2012-03-19,0.33562231063842773,0.33814407152202924,0.334017566134661,0.33653932701826245,405400000
2012-03-20,0.3301202654838562,0.3337882483925931,0.3271400105819915,0.3337882483925931,449616000
2012-03-21,0.3314957916736603,0.3344760469607363,0.32645229744178383,0.330120308153378,467840000
2012-03-22,0.331037312746048,0.3337883072448328,0.32805705731871637,0.32897404637539285,425372000
2012-03-23,0.3335590958595276,0.33447608497727405,0.32782781822296214,0.33012034567484266,315456000
2012-03-26,0.3374563753604889,0.3390611201462096,0.3335591302155214,0.3367686197869629,288600000
2012-03-27,0.3397488594055176,0.34387536531976526,0.33814411469685424,0.3388318702373553,419968000
2012-03-28,0.34754323959350586,0.3521282382837042,0.3415827303647489,0.3441044905758571,892448000
2012-03-29,0.34914809465408325,0.3518990892769196,0.34272908898162735,0.34708485551914514,372700000
2012-03-30,0.35304534435272217,0.35510861084586515,0.3470848604729643,0.35212835524160774,527240000
2012-04-02,0.35144051909446716,0.355108529354695,0.3463970254832169,0.3521282744343537,407776000
2012-04-03,0.34570926427841187,0.35442076800210026,0.34387525917941164,0.3539622735595378,430476000
2012-04-04,0.33585163950920105,0.34479238021660386,0.33378837273373535,0.3404366403496662,495896000
2012-04-05,0.3353930115699768,0.34043650502391454,0.3342467344867525,0.33631000044205644,369424000
2012-04-09,0.331037312746048,0.33218356273127125,0.3246183073630465,0.3301203236893715,365504000
2012-04-10,0.3246183693408966,0.3342468655893444,0.32301362452094873,0.32966186477305875,470360000
2012-04-11,0.3287448585033417,0.3358516203317643,0.32782784199035475,0.3289740921350191,372960000
2012-04-12,0.3365394175052643,0.3383733961005342,0.32782788253391976,0.32920339380913466,384868000
2012-04-13,0.3246183693408966,0.3353931431221764,0.3243891083685781,0.33355913732991,311324000
2012-04-16,0.3207210600376129,0.32782779348578206,0.31544830468654866,0.32691080443722964,463468000
2012-04-17,0.3214087188243866,0.32553522331020074,0.320262469096591,0.3216379797014454,460696000
2012-04-18,0.31797003746032715,0.3209502928539996,0.3140727930203347,0.3193455483585621,400764000
2012-04-19,0.31315580010414124,0.32576454964337886,0.31155102829978,0.313843528216005,667188000
2012-04-20,0.3069661259651184,0.31590689487539275,0.3062783703060568,0.3149898782203895,509592000
2012-04-23,0.3032979965209961,0.3046735073063191,0.2959620027663635,0.3016932521572878,706244000
2012-04-24,0.2938988506793976,0.3067368925590274,0.2922941056927301,0.30421513091657615,730440000
2012-04-25,0.29985934495925903,0.3021518454654203,0.2927525824586545,0.2982546000706985,727112000
2012-04-26,0.3000885844230652,0.3026103457305204,0.2975668231156099,0.29963008982046235,539208000
2012-04-27,0.2975667119026184,0.30146398289007054,0.2943572235551573,0.299629977836343,475356000
2012-04-30,0.2980252206325531,0.29962999221202713,0.2938987158958716,0.29596198192858775,262268000
2012-05-01,0.3032979965209961,0.3065075125771654,0.29642049725188685,0.29642049725188685,408680000
2012-05-02,0.29458656907081604,0.3032980758904686,0.2929818242871653,0.3021518257123238,684008000
2012-05-03,0.28954312205314636,0.2971083799566599,0.2877091159964212,0.2952743738999347,419536000
2012-05-04,0.28106075525283813,0.2893137661362582,0.28106075525283813,0.2877090216113586,545092000
2012-05-07,0.2858750522136688,0.2909185746834284,0.28358255193787224,0.2861043131727521,604440000
2012-05-08,0.2856457829475403,0.28747976107637196,0.2783097611171912,0.2833532556289895,462312000
2012-05-09,0.28679215908050537,0.28908466007859746,0.2778513887906856,0.2806023845226426,520608000
2012-05-10,0.28472867608070374,0.2900014298475454,0.2801436775580148,0.2895429354610259,597092000
2012-05-11,0.30283957719802856,0.3136143505901881,0.3016933270353528,0.3083415943761278,1435140000
2012-05-14,0.301005482673645,0.30559048197174676,0.2941279837264924,0.30031772731317946,437472000
2012-05-15,0.2980252206325531,0.3076537407943937,0.2966497372728265,0.3010054755717537,599940000
